EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,BRIER SCORE >= 0.5358 CMS [Pr = 0.1],BRIER SCORE >= 0.6565 CMS [Pr = 0.25],BRIER SCORE >= 1.1435 CMS [Pr = 0.5],BRIER SCORE >= 3.40835 CMS [Pr = 0.75],BRIER SCORE >= 11.94128 CMS [Pr = 0.9],BRIER SCORE >= 18.59037 CMS [Pr = 0.95]
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,0,1,0.000000,0.000000,0.000000,0.000000,0.000736,0.019242
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,2,0.000000,0.000000,0.000000,0.000000,0.001805,0.033625
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,3,0.000000,0.000000,0.000000,0.000000,0.002666,0.043954
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,4,0.000000,0.000000,0.000000,0.000000,0.004748,0.076982
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,5,0.000000,0.000000,0.000000,0.000000,0.005748,0.080605
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,6,0.000000,0.000000,0.000000,0.000000,0.013508,0.099486
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,7,0.000000,0.000000,0.000000,0.000000,0.027836,0.100153
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,8,0.000000,0.000000,0.000000,0.000000,0.035943,0.099389
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,9,0.000000,0.000000,0.000000,0.000000,0.039914,0.071609
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,10,0.000000,0.000000,0.000000,0.000000,0.044245,0.072053
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,11,0.000000,0.000000,0.000000,0.000000,0.045564,0.072053
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,12,0.000000,0.000000,0.000000,0.000000,0.047383,0.071095
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,13,0.000000,0.000000,0.000000,0.000000,0.048327,0.071095
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,14,0.000000,0.000000,0.000000,0.000000,0.048202,0.070332
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,15,0.000000,0.000000,0.000000,0.000000,0.049216,0.071151
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,16,0.000000,0.000000,0.000000,0.000000,0.049618,0.071387
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,17,0.000000,0.000000,0.000000,0.000000,0.062821,0.070748
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,18,0.000000,0.000000,0.000000,0.000000,0.061891,0.070748
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,19,0.000000,0.000000,0.000000,0.000000,0.060641,0.069679
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,19,20,0.000000,0.000000,0.000000,0.000000,0.059919,0.047397
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,20,21,0.000000,0.000000,0.000000,0.000000,0.060669,0.047397
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,21,22,0.000000,0.000000,0.000000,0.000000,0.060614,0.044523
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,23,0.000000,0.000000,0.000000,0.000000,0.059892,0.043107
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,23,24,0.000000,0.000000,0.000000,0.000000,0.059225,0.064057
