EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR, RELIABILITY DIAGRAM FORECAST PROBABILITY > 0.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 0.0, RELIABILITY DIAGRAM SAMPLE SIZE > 0.0, RELIABILITY DIAGRAM FORECAST PROBABILITY > 0.0 [Pr = 0.1], RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 0.0 [Pr = 0.1], RELIABILITY DIAGRAM SAMPLE SIZE > 0.0 [Pr = 0.1], RELIABILITY DIAGRAM FORECAST PROBABILITY > 0.0 [Pr = 0.25], RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 0.0 [Pr = 0.25], RELIABILITY DIAGRAM SAMPLE SIZE > 0.0 [Pr = 0.25], RELIABILITY DIAGRAM FORECAST PROBABILITY > 0.0 [Pr = 0.5], RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 0.0 [Pr = 0.5], RELIABILITY DIAGRAM SAMPLE SIZE > 0.0 [Pr = 0.5], RELIABILITY DIAGRAM FORECAST PROBABILITY > 0.0 [Pr = 0.75], RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 0.0 [Pr = 0.75], RELIABILITY DIAGRAM SAMPLE SIZE > 0.0 [Pr = 0.75], RELIABILITY DIAGRAM FORECAST PROBABILITY > 0.23 [Pr = 0.9], RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 0.23 [Pr = 0.9], RELIABILITY DIAGRAM SAMPLE SIZE > 0.23 [Pr = 0.9], RELIABILITY DIAGRAM FORECAST PROBABILITY > 1.24 [Pr = 0.95], RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY > 1.24 [Pr = 0.95], RELIABILITY DIAGRAM SAMPLE SIZE > 1.24 [Pr = 0.95]
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.033333,0.072727,275.000000,0.033333,0.072727,275.000000,0.033333,0.072727,275.000000,0.033333,0.072727,275.000000,0.033333,0.072727,275.000000,0.033333,0.032727,275.000000,0.015674,0.009404,319.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.109509,0.256410,39.000000,0.109509,0.256410,39.000000,0.109509,0.256410,39.000000,0.109509,0.256410,39.000000,0.109509,0.256410,39.000000,0.109509,0.128205,39.000000,0.138393,0.071429,28.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.264757,0.458333,24.000000,0.264757,0.458333,24.000000,0.264757,0.458333,24.000000,0.264757,0.458333,24.000000,0.264757,0.458333,24.000000,0.264757,0.250000,24.000000,0.239583,0.375000,8.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.340774,0.571429,14.000000,0.340774,0.571429,14.000000,0.340774,0.571429,14.000000,0.340774,0.571429,14.000000,0.340774,0.571429,14.000000,0.340774,0.357143,14.000000,0.354167,0.200000,5.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.454167,0.600000,5.000000,0.454167,0.600000,5.000000,0.454167,0.600000,5.000000,0.454167,0.600000,5.000000,0.454167,0.600000,5.000000,0.454167,0.200000,5.000000,0.531250,0.500000,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.541667,0.000000,2.000000,0.541667,0.000000,2.000000,0.541667,0.000000,2.000000,0.541667,0.000000,2.000000,0.541667,0.000000,2.000000,0.541667,0.000000,2.000000,0.677083,1.000000,2.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.625000,1.000000,1.000000,0.625000,1.000000,1.000000,0.625000,1.000000,1.000000,0.625000,1.000000,1.000000,0.625000,1.000000,1.000000,0.625000,1.000000,1.000000,0.875000,1.000000,2.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.770833,1.000000,2.000000,0.770833,1.000000,2.000000,0.770833,1.000000,2.000000,0.770833,1.000000,2.000000,0.770833,1.000000,2.000000,0.770833,1.000000,2.000000,NA,NA,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.895833,1.000000,1.000000,0.895833,1.000000,1.000000,0.895833,1.000000,1.000000,0.895833,1.000000,1.000000,0.895833,1.000000,1.000000,0.895833,1.000000,1.000000,NA,NA,1.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.968750,1.000000,2.000000,0.968750,1.000000,2.000000,0.968750,1.000000,2.000000,0.968750,1.000000,2.000000,0.968750,1.000000,2.000000,0.968750,1.000000,2.000000,NA,NA,0.000000
