EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,BIAS FRACTION All data,COEFFICIENT OF DETERMINATION All data,PEARSON CORRELATION COEFFICIENT All data,MEAN ABSOLUTE ERROR All data,MEAN ERROR All data,ROOT MEAN SQUARE ERROR All data,SAMPLE SIZE All data,MEAN SQUARE ERROR All data
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,1,-0.018496,0.272086,0.521618,11.190000,-9.465000,13.982401,24.000000,195.507542
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,-0.039784,0.146891,0.383264,21.140833,-20.316667,23.424202,24.000000,548.693233
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,3,-0.066601,0.059945,0.244836,33.940833,-33.940833,36.258485,24.000000,1314.677708
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,4,-0.097679,0.045658,0.213676,49.675417,-49.675417,51.222853,24.000000,2623.780671
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,5,-0.130410,0.045997,0.214470,66.167083,-66.167083,67.219411,24.000000,4518.449171
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,-0.162335,0.044638,0.211276,82.192500,-82.192500,82.940615,24.000000,6879.145642
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,7,-0.190657,0.087601,0.295974,96.307083,-96.307083,96.818364,24.000000,9373.795538
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,8,-0.214115,0.167091,0.408767,107.904167,-107.904167,108.289451,24.000000,11726.605100
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,9,-0.232414,0.212197,0.460648,116.879167,-116.879167,117.223625,24.000000,13741.378200
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,10,-0.245563,0.362523,0.602099,123.202083,-123.202083,123.508540,24.000000,15254.359388
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,11,-0.254584,0.423882,0.651062,127.427500,-127.427500,127.721350,24.000000,16312.743217
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,12,-0.260277,0.533723,0.730564,129.939583,-129.939583,130.216244,24.000000,16956.270221
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,13,-0.264051,0.503455,0.709545,131.543333,-131.543333,131.813527,24.000000,17374.805908
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,14,-0.266114,0.542218,0.736355,132.257083,-132.257083,132.512348,24.000000,17559.522287
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,-0.267341,0.495105,0.703637,132.583333,-132.583333,132.838104,24.000000,17645.961833
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,16,-0.267938,0.492296,0.701638,132.594583,-132.594583,132.836374,24.000000,17645.502146
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,-0.267920,0.501262,0.707998,132.269583,-132.269583,132.496888,24.000000,17555.425413
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,18,-0.267850,0.499787,0.706956,131.950833,-131.950833,132.167739,24.000000,17468.311325
