EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 0.5, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 0.5, RELIABILITY DIAGRAM SAMPLE SIZE >= 0.5, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 1.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 1.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 1.0, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 2.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 2.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 2.0, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 5.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 5.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 5.0, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 10.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 10.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 10.0, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 15.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 15.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 15.0, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 20.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 20.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 20.0, RELIABILITY DIAGRAM FORECAST PROBABILITY >= 25.0, RELIABILITY DIAGRAM OBSERVED RELATIVE FREQUENCY >= 25.0, RELIABILITY DIAGRAM SAMPLE SIZE >= 25.0
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.998639,1.000000,0.000000,0.054422,0.333333,3.000000,0.008163,0.200000,5.000000,0.013605,0.166667,6.000000,0.014577,0.071429,14.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,0.183673,0.000000,1.000000,0.183673,1.000000,1.000000,0.129252,0.000000,3.000000,0.136054,0.000000,3.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,0.530612,0.000000,0.000000,0.275510,0.500000,2.000000,0.204082,0.000000,1.000000,0.244898,0.000000,1.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,0.816327,1.000000,0.000000,0.428571,1.000000,0.000000,0.306122,0.000000,1.000000,0.408163,1.000000,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,0.988095,1.000000,0.000000,0.571429,1.000000,1.000000,0.632653,1.000000,0.000000,0.530612,0.000000,1.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,1.000000,0.693878,1.000000,1.000000,0.775510,1.000000,0.000000,0.653061,1.000000,2.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,0.996778,1.000000,1.000000,0.836735,1.000000,1.000000,0.982143,1.000000,1.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,0.983965,1.000000,1.000000,NA,NA,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,0.000000,NA,NA,1.000000,NA,NA,0.000000,NA,NA,3.000000,NA,NA,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,NA,NA,30.000000,NA,NA,30.000000,NA,NA,30.000000,NA,NA,30.000000,NA,NA,24.000000,NA,NA,19.000000,NA,NA,14.000000,NA,NA,8.000000
