EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,MEAN ABSOLUTE ERROR All data,MEAN ABSOLUTE ERROR >= 0.5,MEAN ABSOLUTE ERROR >= 1.0,MEAN ABSOLUTE ERROR >= 2.0,MEAN ABSOLUTE ERROR >= 5.0,MEAN ABSOLUTE ERROR >= 10.0,MEAN ABSOLUTE ERROR >= 15.0,MEAN ABSOLUTE ERROR >= 20.0,MEAN ABSOLUTE ERROR >= 25.0
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,1,2.996478,2.996478,2.996478,2.996478,2.996478,3.275651,3.622072,4.095569,6.738918
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,3.251699,3.251699,3.251699,3.251699,3.251699,3.556758,3.919076,4.443317,6.659454
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,3,3.546556,3.546556,3.546556,3.546556,3.546556,3.881870,4.264014,5.277307,8.346211
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,4,3.841262,3.841262,3.841262,3.841262,3.841262,4.206753,4.504012,5.680922,8.750104
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,5,4.135729,4.135729,4.135729,4.135729,4.135729,4.531291,4.844257,6.642691,9.158627
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,4.429925,4.429925,4.429925,4.429925,4.429925,4.855431,5.184084,7.364563,9.572952
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,7,4.261970,4.261970,4.261970,4.261970,4.261970,4.668332,4.974265,6.679450,9.031742
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,8,4.093646,4.093646,4.093646,4.093646,4.093646,4.480679,4.763863,6.330550,7.295852
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,9,3.954166,3.954166,3.954166,3.954166,3.954166,4.324927,4.587933,6.040022,6.731649
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,10,3.833443,3.833443,3.833443,3.833443,3.833443,4.189839,4.434329,5.684861,6.174108
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,11,3.717497,3.717497,3.717497,3.717497,3.717497,4.059861,4.286263,5.260175,5.623854
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,12,3.648725,3.648725,3.648725,3.648725,3.648725,4.102950,4.194603,5.069274,6.604940
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,13,3.460207,3.460207,3.460207,3.460207,3.460207,3.880416,3.959330,4.805556,6.250116
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,14,3.284342,3.284342,3.284342,3.284342,3.284342,3.672881,3.740004,4.398077,6.030889
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,3.132660,3.132660,3.132660,3.132660,3.132660,3.493648,3.550434,3.830873,5.555665
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,16,2.991781,2.991781,2.991781,2.991781,2.991781,3.327236,3.374484,3.629134,5.435770
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,2.880823,2.880823,2.880823,2.880823,2.880823,3.195671,3.235039,3.471743,5.376044
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,18,2.838056,2.838056,2.838056,2.838056,2.838056,3.143077,3.177953,3.416188,5.313895
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,19,19,2.836786,2.836786,2.836786,2.836786,2.836786,3.137878,3.170959,3.470268,5.379744
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,20,20,2.834745,2.834745,2.834745,2.834745,2.834745,3.131997,3.245158,3.638465,5.443872
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,21,21,2.872079,2.872079,2.872079,2.872079,2.872079,3.171741,3.293302,3.741166,5.952302
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,2.943779,2.943779,2.943779,2.943779,2.943779,3.251268,3.384582,3.898001,6.095311
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,23,23,3.057380,3.057380,3.057380,3.057380,3.057380,3.379258,3.588220,4.211718,4.437385
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,24,24,3.179913,3.179913,3.179913,3.179913,3.179913,3.517627,3.765215,4.395138,4.582216
