EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,CONTINUOUS RANKED PROBABILITY SCORE All data,CONTINUOUS RANKED PROBABILITY SCORE >= 0.5 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 1.0 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 2.0 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 5.0 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 10.0 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 15.0 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 20.0 CMS,CONTINUOUS RANKED PROBABILITY SCORE >= 25.0 CMS
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,1,2.695154,2.695154,2.695154,2.695154,2.695154,2.955495,3.270025,3.760839,6.447734
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,2.872514,2.872514,2.872514,2.872514,2.872514,3.153581,3.480022,4.020589,6.284921
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,3,3.079430,3.079430,3.079430,3.079430,3.079430,3.383362,3.725860,4.720531,7.901917
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,4,3.301872,3.301872,3.301872,3.301872,3.301872,3.630073,3.889939,5.032549,8.226896
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,5,3.528811,3.528811,3.528811,3.528811,3.528811,3.881264,4.156855,5.915400,8.560113
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,3.760472,3.760472,3.760472,3.760472,3.760472,4.137403,4.429154,6.552712,8.903757
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,7,3.576948,3.576948,3.576948,3.576948,3.576948,3.933224,4.205032,5.839809,8.297425
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,8,3.410227,3.410227,3.410227,3.410227,3.410227,3.747386,4.000949,5.481527,6.496411
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,9,3.261745,3.261745,3.261745,3.261745,3.261745,3.581781,3.819047,5.157406,5.936036
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,10,3.132285,3.132285,3.132285,3.132285,3.132285,3.437345,3.660357,4.751367,5.437985
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,11,3.021310,3.021310,3.021310,3.021310,3.021310,3.313459,3.524209,4.352784,5.002087
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,12,2.933833,2.933833,2.933833,2.933833,2.933833,3.321289,3.416681,4.177914,5.909085
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,13,2.772788,2.772788,2.772788,2.772788,2.772788,3.134117,3.220838,3.933472,5.450887
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,14,2.632333,2.632333,2.632333,2.632333,2.632333,2.970607,3.049390,3.601365,5.181195
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,2.512561,2.512561,2.512561,2.512561,2.512561,2.830936,2.902857,3.119407,4.778970
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,16,2.417430,2.417430,2.417430,2.417430,2.417430,2.719613,2.785922,2.991892,4.655290
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,2.336341,2.336341,2.336341,2.336341,2.336341,2.624277,2.685428,2.885402,4.542448
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,18,2.273668,2.273668,2.273668,2.273668,2.273668,2.550200,2.606919,2.807042,4.453169
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,19,19,2.291515,2.291515,2.291515,2.291515,2.291515,2.568961,2.625221,2.864189,4.532110
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,20,20,2.321937,2.321937,2.321937,2.321937,2.321937,2.602298,2.724055,3.043770,4.627348
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,21,21,2.365925,2.365925,2.365925,2.365925,2.365925,2.651363,2.780928,3.139314,5.104500
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,22,2.426252,2.426252,2.426252,2.426252,2.426252,2.719297,2.858073,3.257413,5.234480
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,23,23,2.500395,2.500395,2.500395,2.500395,2.500395,2.803261,3.011154,3.512304,3.726971
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,24,24,2.588789,2.588789,2.588789,2.588789,2.588789,2.903345,3.138354,3.661338,3.900008
