EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR, RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 0.00142 [Pr = 0.1], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 0.00142 [Pr = 0.1], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 0.00906 [Pr = 0.25], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 0.00906 [Pr = 0.25], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 0.09628 [Pr = 0.5], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 0.09628 [Pr = 0.5], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 0.42475 [Pr = 0.75], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 0.42475 [Pr = 0.75], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 1.69901 [Pr = 0.9], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 1.69901 [Pr = 0.9], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF FALSE DETECTION >= 4.0932 [Pr = 0.95], RELATIVE OPERATING CHARACTERISTIC DIAGRAM PROBABILITY OF DETECTION >= 4.0932 [Pr = 0.95]
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,0.874016,0.819328,0.015444,0.216981,0.003067,0.102564,0.002915,0.136364
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,42,42,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
